3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.0014142859999999313
3.0,1000.0,1500.0,9834,IMP (G) T3 1000X1500 MM BLACK,0.7125,0.004197530999999977
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005918749999999973
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005533333000000029
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.006299999999999972
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.0039000000000000146
3.0,1000.0,1500.0,9834,IMP (G) T3 1000X1500 MM BLACK,0.7125,0.0
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.006083562000000042
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.0062833329999999465
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.0037000000000000366
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.00616808499999999
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.008419999999999983
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005967240999999901
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.006099999999999994
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.006700000000000039
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005939130000000015
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005900000000000016
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.003972727000000065
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005450000000000066
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.005950162000000092
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.0035539329999999536
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.0037000000000000366
3.0,1000.0,1500.0,9832,IMP (G) T3 1000X1500 MM PINK,0.7267,0.001601960999999985
3.0,1000.0,1500.0,9487,IB T3.0 1000X1500 475 BLUE,0.713,0.004971697999999969
3.0,1000.0,2000.0,12923,IMP T3 1000X2000 MM WHITE 113T,1.0,0.008000000000000007
3.0,1000.0,2000.0,12905,IMP T3 1000X2000 MM BLACK,1.122,0.006000000000000005
3.0,1000.0,2000.0,12923,IMP T3 1000X2000 MM WHITE 113T,1.0,0.008000000000000007
3.0,1000.0,2000.0,12905,IMP T3 1000X2000 MM BLACK,1.122,0.006000000000000005
3.0,1000.0,3600.0,12562,IMP T2.5 1000X3600 MM BLACK,1.2852,0.021934694000000032
3.0,1000.0,3600.0,12562,IMP T2.5 1000X3600 MM BLACK,1.2852,0.012151826999999837
3.0,1000.0,3600.0,12562,IMP T2.5 1000X3600 MM BLACK,1.2852,0.01221834899999985
3.0,1000.0,3600.0,12562,IMP T2.5 1000X3600 MM BLACK,1.2852,0.010996177999999857
3.0,1000.0,3600.0,12562,IMP T2.5 1000X3600 MM BLACK,1.2852,0.012011593999999848
3.0,1080.0,1800.0,12564,IMP T2.5 1080X1800 MM BLACK,0.694008,0.0029520990000000413
3.0,1160.0,640.0,13227,IMP T3 1160X640 MM BLACK,0.3341,0.006614286000000025
3.0,1200.0,1400.0,13255,IMP T3 1200X1400 MM BLUE,0.7979999999999999,0.014500000000000068
3.0,1200.0,1400.0,13255,IMP T3 1200X1400 MM BLUE,0.7979999999999999,0.014500000000000068
3.0,1200.0,1400.0,13255,IMP T3 1200X1400 MM BLUE,0.7979999999999999,0.008875000000000077
3.0,1200.0,1400.0,13255,IMP T3 1200X1400 MM BLUE,0.7979999999999999,0.008944444000000162
3.0,1220.0,870.0,13496,IMP T3 1220X870 MM WHITE 113T,0.5413140000000001,0.002019332999999901
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.006125999999999854
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.005890150999999788
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.005725999999999898
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.0059593329999998446
3.0,1220.0,1830.0,13367,IMP T3 1220X1830 MM WHITE LC,1.0247629999999999,0.005246870999999764
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.005625999999999909
3.0,1220.0,1830.0,13367,IMP T3 1220X1830 MM WHITE LC,1.0247629999999999,0.005408160999999856
3.0,1220.0,1830.0,13367,IMP T3 1220X1830 MM WHITE LC,1.0247629999999999,0.005282480999999839
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.0059593329999998446
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.008626000000000023
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.008626000000000023
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.00576885699999985
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.009021059000000164
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.0069593329999999565
3.0,1220.0,1830.0,16571,IMP T3.5 1220X1830 MM WH 113T,1.33,0.027659574000000076
3.0,1220.0,1830.0,13367,IMP T3 1220X1830 MM WHITE LC,1.0247629999999999,0.005101982999999866
3.0,1220.0,1830.0,13367,IMP T3 1220X1830 MM WHITE LC,1.0247629999999999,0.005053697999999773
3.0,1220.0,1830.0,12653,IMP T2.7 1220X1830 MM BLACK PC,0.8653559999999999,0.004262321000000013
3.0,1220.0,1830.0,12653,IMP T2.7 1220X1830 MM BLACK PC,0.8653559999999999,0.0013559999999999128
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.00576885699999985
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.005549076999999958
3.0,1220.0,1830.0,12653,IMP T2.7 1220X1830 MM BLACK PC,0.8653559999999999,0.0009274289999999796
3.0,1220.0,1830.0,12653,IMP T2.7 1220X1830 MM BLACK PC,0.8653559999999999,0.004382454999999896
3.0,1220.0,1830.0,11174,IMP T2 1220X1830 MM BLACK PACK,0.797038,0.004238000000000075
3.0,1220.0,1830.0,13368,IMP T3 1220X1830 MM WHITE LC,1.138626,0.00597894099999996
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.04859999999999998
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011771428999999944
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011782676999999797
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010694434000000141
3.0,1220.0,2440.0,13468,IMP T3 1220X2440 MM WHITE LM,1.49,0.013333333000000058
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010781380000000063
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.012485714000000092
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011533333000000034
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011822449000000068
3.0,1220.0,2440.0,13396,IMP T3 1220X2440 MM BLUE,1.3395,0.013840658999999977
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010617054999999986
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010705839000000106
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011888888999999958
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.0118363640000001
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.00239540199999988
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011722726999999766
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010464924000000098
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010726000000000013
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011743306999999925
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.012102438999999965
3.0,1220.0,2440.0,11195,IMP T2 1220X2440 MM BLACK FL,1.0418,0.023175000000000168
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.01032158800000027
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.011351000000000111
3.0,1220.0,2440.0,16574,IMP T3.5 1220X2440 MM WHITE113,1.786,0.019918366999999826
3.0,1220.0,2440.0,16574,IMP T3.5 1220X2440 MM WHITE113,1.786,0.02114285699999985
3.0,1220.0,2440.0,13464,IMP T3 1220X2440 MM WHITE LC,1.366351,0.010415516000000125
3.0,1220.0,2440.0,12659,IMP T2.7 1220X2440 MM BLACK PC,1.153807,0.008876767000000063
3.0,1220.0,2440.0,12659,IMP T2.7 1220X2440 MM BLACK PC,1.153807,0.008983471000000076
3.0,1220.0,2440.0,12659,IMP T2.7 1220X2440 MM BLACK PC,1.153807,0.009206999999999965
3.0,1220.0,2440.0,12659,IMP T2.7 1220X2440 MM BLACK PC,1.153807,0.005677968000000089
3.0,1220.0,2440.0,13438,IMP T3 1220X2440 MM WHITE,1.5182,0.011755556
3.0,1240.0,2465.0,12575,IMP T2.5 1240X2465 MM BLACK,1.091206,0.011428221999999932
3.0,1250.0,930.0,16302,IMP T3.3 1250X930 MM WHITE 113,0.6394,0.0046000000000000485
3.0,1250.0,930.0,16303,IMP T3.3 1250X930 MM WHITE 113,0.6393,2.330799999994415e-05
3.0,1250.0,930.0,16302,IMP T3.3 1250X930 MM WHITE 113,0.6394,0.016188234999999995
3.0,1250.0,1500.0,29695,IMP T3 1250X1500 MM BLUE(475 GSM),0.90014,0.0025070590000000337
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9781,IMP (G) T2 1250X1500 MM BLACK,0.7267,0.006700000000000039
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.00018518499999997662
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9864,IMP (G) T3 1250X1500 MM BLACK,0.9084,0.0028736840000000985
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,11251,IMP T2 1250x1500 350 GREY -,0.66,0.0
3.0,1250.0,1500.0,9734,IL T3.5 1250x1500 MM ORANGECL2,1.71,0.004999999999999893
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,16648,IMP T3.5 1250X1500 MM GREY,1.53,0.014000000000000012
3.0,1250.0,1860.0,13857,IMP T3 1250X1860 MM BLACK,1.1625,0.0016860470000001904
3.0,1250.0,1860.0,19225,IMP T5 1250X1860 MM WHITE LC,2.13435,2.5212055560000004
3.0,1250.0,1860.0,16291,IMP T3.3 1250X1860 MM WHITE,1.2788,0.006605404999999953
3.0,1250.0,1860.0,13857,IMP T3 1250X1860 MM BLACK,1.1625,0.00014705900000011596
3.0,1250.0,1860.0,13857,IMP T3 1250X1860 MM BLACK,1.1625,0.0059615379999999885
3.0,1250.0,1860.0,13857,IMP T3 1250X1860 MM BLACK,1.1625,0.01322254299999992
3.0,1250.0,1860.0,13857,IMP T3 1250X1860 MM BLACK,1.1625,0.00024359000000018227
3.0,1250.0,1860.0,16291,IMP T3.3 1250X1860 MM WHITE,1.2788,0.004892308000000067
3.0,1250.0,1860.0,16292,IMP T3.3 1250X1860 MM WHITE,1.27875,0.0003928570000000242
3.0,1250.0,1860.0,13857,IMP T3 1250X1860 MM BLACK,1.1625,0.000500000000000167
3.0,1250.0,2470.0,13876,IMP T3 1250X2470 MM WHITE 113T,1.5437,0.841890476
3.0,1250.0,2470.0,13877,IMP T3 1250X2470 MM WHITE 113T,1.5438,0.03672631599999998
3.0,1250.0,2470.0,13876,IMP T3 1250X2470 MM WHITE 113T,1.5437,1.0135113210000002
3.0,1250.0,2470.0,16294,IMP T3.3 1250X2470 MM WHITE ,1.6981,0.012781225999999979
3.0,1300.0,2600.0,12588,IMP T2.5 1300X2600 MM BLACK,1.20666,0.010260000000000158
3.0,1430.0,1500.0,9886,IMP (G) T3 1430X1500 MM WHITE,1.039252,0.02064088900000005
3.0,1430.0,1500.0,9886,IMP (G) T3 1430X1500 MM WHITE,1.039252,0.010601480999999913
3.0,2000.0,800.0,21851,IMP T5 800X2000 MM BLUE,1.4688,0.007018181999999706
3.0,2000.0,1200.0,11150,IMP T2 1200X2000 MM BLACK,0.912,0.08799999999999997
3.0,2000.0,1200.0,11150,IMP T2 1200X2000 MM BLACK,0.912,0.08799999999999997
3.0,2000.0,1400.0,11418,IMP T2 1400X2000 MM BLUE,1.0852,0.09079999999999999
3.0,2000.0,1600.0,17390,IMP T4 2000X1600 MM BLUE,2.176,0.8373333330000001
3.0,2000.0,2300.0,14231,IMP T3 2000X2300 MM BLACK,2.185,0.02950000000000008
3.0,2000.0,2300.0,14231,IMP T3 2000X2300 MM BLACK,2.185,0.028414634000000216
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015048779999999873
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.013451612999999973
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.014727273000000096
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015275861999999751
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.021500000000000075
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.02159999999999984
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016900000000000137
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01436111100000037
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01557142899999997
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.022671641999999714
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01477777800000002
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.02179999999999982
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015533333000000038
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015249999999999986
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015431373000000193
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015362368999999987
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015194443999999585
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.014874016000000267
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015000000000000124
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016999999999999904
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015260870000000093
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01521428600000041
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016999999999999904
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015301887000000125
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.014586206999999796
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015095238000000233
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.014899999999999913
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.0150357139999997
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01477777800000002
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01559374999999985
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016999999999999904
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016000000000000014
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.014272726999999819
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015200000000000102
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01540000000000008
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.01575912399999968
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015200000000000102
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015421053000000295
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016999999999999904
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.014948718000000305
3.0,2000.0,3000.0,14235,IMP T3 2000X3000 MM BLACK,2.85,0.02499999999999991
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.016999999999999904
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.015009153000000275
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.02136363600000024
3.0,2000.0,3000.0,9893,IMP (G) T3 2000X3000 MM BLACK,2.907,0.0172127660000001
3.0,2500.0,300.0,10267,IMP (G) T5 2500X300 MM BLUE,0.6375,2.974074074
3.0,2500.0,1050.0,14391,IMP T3 2500X1050 MM WHITE 113T,1.2718120000000002,0.02043945100000011
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021700000000000053
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021400000000000308
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02120000000000033
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021455102000000004
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022033333000000432
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02147777800000039
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02120000000000033
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02120000000000033
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021500000000000075
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021300000000000097
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021441935000000356
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022985713999999824
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.023700000000000276
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021700000000000053
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02133636399999972
3.0,2500.0,3000.0,29660,IMP (G) T2 2500X3000 MM GREY (380 GSM),2.907,0.015224298999999775
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02000434800000006
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021331578999999934
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021347059
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02120000000000033
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.011824999999999974
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021700000000000053
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021300000000000097
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02147777800000039
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021992683000000124
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02213137300000012
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022040807000000218
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022011688000000085
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021461194000000017
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022245816999999946
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02232745100000022
3.0,2500.0,3000.0,9921,IMP (G) T3 2500X3000 MM ORANGE,3.5625,0.0004530200000001372
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02186666699999984
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02220000000000022
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022033333000000432
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02245000000000008
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02224961800000047
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022299999999999986
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022153608000000435
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022366667000000007
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022699999999999942
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.02220000000000022
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022699999999999942
3.0,1220.0,1830.0,12653,IMP T2.7 1220X1830 MM BLACK PC,0.8653559999999999,0.004252551999999965
3.0,1220.0,2440.0,12659,IMP T2.7 1220X2440 MM BLACK PC,1.153807,0.008971835000000095
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,9638,IB T4.8 1250X1500 850GSM,0.9,0.0
3.0,1250.0,1500.0,12669,IMP T2.7 1250X1500 MM WHITE,0.9562,0.000200000000000089
3.0,1250.0,1860.0,16293,IMP T3.3 1250X1860 MM WHITE LC,1.304325,0.10354733999999999
3.0,1250.0,2470.0,16297,IMP T3.3 1250X2470 MM WHITE LC,1.732088,0.13097082400000004
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022741096000000294
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021275758000000256
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021347059
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021347059
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.021300000000000097
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.023700000000000276
3.0,2500.0,3000.0,9912,IMP (G) T3 2500X3000 MM,3.6337,0.022366667000000007
3.2,2000.0,1600.0,17390,IMP T4 2000X1600 MM BLUE,2.176,0.8860000000000001
3.3,630.0,930.0,16352,IMP T3.3 630X930 MM YELLOW,0.322245,0.0018602630000000286
3.3,830.0,830.0,16367,IMP T3.3 830X830 MM WHITE 113T,0.3788,0.0007047620000000809
3.3,830.0,830.0,16367,IMP T3.3 830X830 MM WHITE 113T,0.3788,7.272700000005017e-05
3.3,930.0,1250.0,16302,IMP T3.3 1250X930 MM WHITE 113,0.6394,0.005800000000000027
3.3,1220.0,1830.0,16214,IMP T3.3 1220X1830 MM WHITE,1.252,0.00607407400000004
3.3,1220.0,1830.0,16214,IMP T3.3 1220X1830 MM WHITE,1.252,0.006000000000000005
3.3,1220.0,1830.0,16214,IMP T3.3 1220X1830 MM WHITE,1.252,0.005916666999999931
3.3,1220.0,1830.0,16214,IMP T3.3 1220X1830 MM WHITE,1.252,0.005947367999999953
3.3,1220.0,1830.0,16214,IMP T3.3 1220X1830 MM WHITE,1.252,0.005951612999999911
